Date,SEMA.MI
2023-10-13,31.885000228881836
2023-10-16,32.005001068115234
2023-10-17,31.844999313354492
2023-10-18,31.489999771118164
2023-10-19,31.25
2023-10-20,30.760000228881836
2023-10-23,30.584999084472656
2023-10-24,31.110000610351562
2023-10-25,30.84000015258789
2023-10-26,30.690000534057617
2023-10-27,30.625
2023-10-30,30.719999313354492
2023-10-31,30.514999389648438
2023-11-01,30.93000030517578
2023-11-02,31.350000381469727
2023-11-03,31.700000762939453
2023-11-06,31.950000762939453
2023-11-07,31.93000030517578
2023-11-08,31.7450008392334
2023-11-09,31.684999465942383
2023-11-10,31.56999969482422
2023-11-13,31.704999923706055
2023-11-14,31.934999465942383
2023-11-15,32.415000915527344
2023-11-16,31.834999084472656
2023-11-17,31.8799991607666
2023-11-20,32.1150016784668
2023-11-21,31.954999923706055
2023-11-22,32.02000045776367
2023-11-23,32.09000015258789
2023-11-24,31.860000610351562
2023-11-27,31.71500015258789
2023-11-28,31.854999542236328
2023-11-29,31.760000228881836
2023-11-30,31.959999084472656
2023-12-01,32.11000061035156
2023-12-04,31.979999542236328
2023-12-05,31.864999771118164
2023-12-06,32.06999969482422
2023-12-07,31.979999542236328
2023-12-08,32.0099983215332
2023-12-11,32.209999084472656
2023-12-12,32.04999923706055
2023-12-13,31.895000457763672
2023-12-14,32.314998626708984
2023-12-15,32.57500076293945
2023-12-18,32.23500061035156
2023-12-19,32.5
2023-12-20,32.275001525878906
2023-12-21,32.36000061035156
2023-12-22,32.23500061035156
2023-12-27,32.345001220703125
2023-12-28,32.80500030517578
2023-12-29,32.775001525878906
2024-01-02,32.77000045776367
2024-01-03,32.64500045776367
2024-01-04,32.54999923706055
2024-01-05,32.564998626708984
2024-01-08,32.38999938964844
2024-01-09,32.18000030517578
2024-01-10,31.969999313354492
2024-01-11,31.979999542236328
2024-01-12,32.35499954223633
2024-01-15,32.19499969482422
2024-01-16,31.905000686645508
2024-01-17,31.264999389648438
2024-01-18,31.594999313354492
2024-01-19,31.579999923706055
2024-01-22,31.55500030517578
2024-01-23,31.8799991607666
2024-01-24,32.290000915527344
2024-01-25,32.380001068115234
2024-01-26,32.380001068115234
2024-01-29,32.404998779296875
2024-01-30,32.07500076293945
2024-01-31,32.13999938964844
2024-02-01,32.15999984741211
2024-02-02,32.23500061035156
2024-02-05,32.46500015258789
2024-02-06,33.220001220703125
2024-02-07,33.18000030517578
2024-02-08,33.04499816894531
2024-02-09,33.0099983215332
2024-02-12,33.55500030517578
2024-02-13,33.005001068115234
2024-02-14,33.3650016784668
2024-02-15,33.380001068115234
2024-02-16,33.60499954223633
2024-02-19,33.54999923706055
2024-02-20,33.44499969482422
2024-02-21,33.53499984741211
2024-02-22,33.7599983215332
2024-02-23,33.790000915527344
2024-02-26,33.560001373291016
2024-02-27,33.685001373291016
2024-02-28,33.23500061035156
2024-02-29,33.3650016784668
2024-03-01,33.72999954223633
2024-03-04,33.599998474121094
2024-03-05,33.33000183105469
2024-03-06,33.70000076293945
2024-03-07,33.724998474121094
2024-03-08,33.775001525878906
2024-03-11,33.900001525878906
2024-03-12,34.23500061035156
2024-03-13,34.0
2024-03-14,34.08000183105469
2024-03-15,33.85499954223633
2024-03-18,33.94499969482422
2024-03-19,33.779998779296875
2024-03-20,33.869998931884766
2024-03-21,34.31999969482422
2024-03-22,34.13999938964844
2024-03-25,34.07500076293945
2024-03-26,34.13999938964844
2024-03-27,34.04999923706055
2024-03-28,34.3650016784668
2024-04-02,34.650001525878906
2024-04-03,34.44499969482422
2024-04-04,34.685001373291016
2024-04-05,34.349998474121094
2024-04-08,34.61000061035156
2024-04-09,34.709999084472656
2024-04-10,34.60499954223633
2024-04-11,34.79999923706055
2024-04-12,34.5
2024-04-15,34.47999954223633
2024-04-16,33.81999969482422
2024-04-17,33.7400016784668
2024-04-18,33.95000076293945
2024-04-19,33.69499969482422
2024-04-22,33.915000915527344
2024-04-23,34.150001525878906
2024-04-24,34.32500076293945
2024-04-25,34.224998474121094
2024-04-26,34.790000915527344
2024-04-29,35.02000045776367
2024-04-30,34.89500045776367
2024-05-01,
2024-05-02,35.35499954223633
2024-05-03,35.54499816894531
2024-05-06,35.625
2024-05-07,35.5099983215332
2024-05-08,35.525001525878906
2024-05-09,35.47999954223633
2024-05-10,35.665000915527344
2024-05-13,35.8650016784668
2024-05-14,35.91999816894531
2024-05-15,36.15999984741211
2024-05-16,36.279998779296875
2024-05-17,36.435001373291016
2024-05-20,36.349998474121094
2024-05-21,36.119998931884766
2024-05-22,36.11000061035156
2024-05-23,36.03499984741211
2024-05-24,35.8650016784668
2024-05-27,36.01499938964844
2024-05-28,35.775001525878906
2024-05-29,35.34000015258789
2024-05-30,35.220001220703125
2024-05-31,34.59000015258789
2024-06-03,35.08000183105469
2024-06-04,34.5099983215332
2024-06-05,35.185001373291016
2024-06-06,35.400001525878906
2024-06-07,35.439998626708984
2024-06-10,35.724998474121094
2024-06-11,35.51499938964844
2024-06-12,35.73500061035156
2024-06-13,35.78499984741211
2024-06-14,36.03499984741211
2024-06-17,36.07500076293945
2024-06-18,36.439998626708984
2024-06-19,36.70500183105469
2024-06-20,36.56999969482422
2024-06-21,36.494998931884766
2024-06-24,36.48500061035156
2024-06-25,36.25
2024-06-26,36.30500030517578
2024-06-27,36.30500030517578
2024-06-28,36.470001220703125
2024-07-01,36.41999816894531
2024-07-02,36.334999084472656
2024-07-03,36.724998474121094
2024-07-04,36.83000183105469
2024-07-05,36.71500015258789
2024-07-08,36.89500045776367
2024-07-09,36.974998474121094
2024-07-10,37.154998779296875
2024-07-11,37.30500030517578
2024-07-12,37.375
2024-07-15,37.060001373291016
2024-07-16,37.099998474121094
2024-07-17,36.55500030517578
2024-07-18,36.29999923706055
2024-07-19,35.974998474121094
2024-07-22,36.119998931884766
2024-07-23,36.14500045776367
2024-07-24,35.78499984741211
2024-07-25,35.53499984741211
2024-07-26,35.689998626708984
2024-07-29,35.709999084472656
2024-07-30,35.665000915527344
2024-07-31,36.44499969482422
2024-08-01,36.119998931884766
2024-08-02,34.78499984741211
2024-08-05,33.755001068115234
2024-08-06,34.07500076293945
2024-08-07,34.78499984741211
2024-08-08,35.07500076293945
2024-08-09,35.20500183105469
2024-08-12,35.415000915527344
2024-08-13,35.525001525878906
2024-08-14,35.290000915527344
2024-08-15,
2024-08-16,36.08000183105469
2024-08-19,36.2400016784668
2024-08-20,35.849998474121094
2024-08-21,35.93000030517578
2024-08-22,35.70500183105469
2024-08-23,35.90999984741211
2024-08-26,35.64500045776367
2024-08-27,35.665000915527344
2024-08-28,35.654998779296875
2024-08-29,35.94499969482422
2024-08-30,35.89500045776367
2024-09-02,35.86000061035156
2024-09-03,35.4900016784668
2024-09-04,35.28499984741211
2024-09-05,35.150001525878906
2024-09-06,34.65999984741211
2024-09-09,34.939998626708984
2024-09-10,34.85499954223633
2024-09-11,34.83000183105469
2024-09-12,35.279998779296875
2024-09-13,35.5
2024-09-16,35.404998779296875
2024-09-17,35.54999923706055
2024-09-18,35.435001373291016
2024-09-19,35.959999084472656
2024-09-20,35.915000915527344
2024-09-23,36.334999084472656
2024-09-24,37.21500015258789
2024-09-25,37.150001525878906
2024-09-26,38.15999984741211
2024-09-27,38.2599983215332
2024-09-30,37.79999923706055
2024-10-01,37.95000076293945
2024-10-02,38.72999954223633
2024-10-03,38.53499984741211
2024-10-04,38.849998474121094
2024-10-07,39.209999084472656
2024-10-08,38.38999938964844
2024-10-09,38.290000915527344
2024-10-10,38.415000915527344
2024-10-11,38.61000061035156
2024-10-14,38.630001068115234
2024-10-15,38.005001068115234
2024-10-16,38.32500076293945
2024-10-17,38.34000015258789
2024-10-18,38.63999938964844
2024-10-21,38.22999954223633
2024-10-22,38.310001373291016
2024-10-23,38.27000045776367
2024-10-24,37.9900016784668
2024-10-25,38.04999923706055
2024-10-28,38.13999938964844
2024-10-29,38.130001068115234
2024-10-30,37.505001068115234
2024-10-31,37.1150016784668
2024-11-01,37.505001068115234
2024-11-04,37.505001068115234
2024-11-05,37.82500076293945
2024-11-06,37.8849983215332
2024-11-07,38.52000045776367
2024-11-08,37.880001068115234
2024-11-11,37.8849983215332
2024-11-12,37.290000915527344
2024-11-13,37.2400016784668
2024-11-14,37.20000076293945
2024-11-15,37.17499923706055
2024-11-18,37.404998779296875
2024-11-19,37.48500061035156
2024-11-20,37.45000076293945
2024-11-21,37.54999923706055
2024-11-22,37.8849983215332
2024-11-25,37.689998626708984
2024-11-26,37.58000183105469
2024-11-27,37.23500061035156
2024-11-28,37.1150016784668
2024-11-29,37.400001525878906
2024-12-02,37.744998931884766
2024-12-03,37.79999923706055
2024-12-04,37.849998474121094
2024-12-05,38.0
2024-12-06,37.915000915527344
2024-12-09,38.78499984741211
2024-12-10,38.290000915527344
2024-12-11,38.41999816894531
2024-12-12,38.3849983215332
2024-12-13,38.255001068115234
2024-12-16,38.099998474121094
2024-12-17,37.92499923706055
2024-12-18,38.025001525878906
2024-12-19,37.790000915527344
2024-12-20,37.66999816894531
2024-12-23,37.790000915527344
2024-12-24,
2024-12-27,37.630001068115234
2024-12-30,37.46500015258789
2024-12-31,
2025-01-02,38.025001525878906
2025-01-03,38.005001068115234
2025-01-06,37.9900016784668
2025-01-07,37.790000915527344
2025-01-08,37.64500045776367
2025-01-09,37.665000915527344
2025-01-10,37.220001220703125
2025-01-13,36.959999084472656
2025-01-14,37.16999816894531
2025-01-15,37.619998931884766
2025-01-16,37.70000076293945
2025-01-17,38.03499984741211
2025-01-20,38.15999984741211
2025-01-21,37.834999084472656
2025-01-22,37.904998779296875
2025-01-23,37.97999954223633
2025-01-24,37.92499923706055
2025-01-27,37.18000030517578
2025-01-28,37.40999984741211
2025-01-29,37.98500061035156
2025-01-30,38.415000915527344
2025-01-31,38.564998626708984
2025-02-03,38.380001068115234
2025-02-04,38.71500015258789
2025-02-05,38.369998931884766
2025-02-06,38.64500045776367
2025-02-07,38.779998779296875
2025-02-10,39.220001220703125
2025-02-11,39.040000915527344
2025-02-12,39.0
2025-02-13,38.9900016784668
2025-02-14,39.01499938964844
2025-02-17,39.43000030517578
2025-02-18,39.619998931884766
2025-02-19,39.689998626708984
2025-02-20,39.67499923706055
2025-02-21,40.0099983215332
2025-02-24,39.16999816894531
2025-02-25,38.915000915527344
2025-02-26,39.55500030517578
2025-02-27,39.28499984741211
2025-02-28,38.310001373291016
2025-03-03,38.2400016784668
2025-03-04,37.560001373291016
2025-03-05,37.78499984741211
2025-03-06,38.02000045776367
2025-03-07,37.64500045776367
2025-03-10,37.185001373291016
2025-03-11,36.935001373291016
2025-03-12,37.20000076293945
2025-03-13,37.2599983215332
2025-03-14,37.775001525878906
2025-03-17,38.28499984741211
2025-03-18,38.25
2025-03-19,38.404998779296875
2025-03-20,38.16999816894531
2025-03-21,38.18000030517578
2025-03-24,38.459999084472656
2025-03-25,38.349998474121094
2025-03-26,38.255001068115234
2025-03-27,38.404998779296875
2025-03-28,37.52000045776367
2025-03-31,37.290000915527344
2025-04-01,37.685001373291016
2025-04-02,37.470001220703125
2025-04-03,36.150001525878906
2025-04-04,34.380001068115234
2025-04-07,33.03499984741211
2025-04-08,33.724998474121094
2025-04-09,32.404998779296875
2025-04-10,33.619998931884766
2025-04-11,33.65999984741211
2025-04-14,34.46500015258789
2025-04-15,34.744998931884766
2025-04-16,34.349998474121094
2025-04-17,34.35499954223633
2025-04-22,34.470001220703125
2025-04-23,35.31999969482422
2025-04-24,35.47999954223633
2025-04-25,35.34000015258789
2025-04-28,35.415000915527344
2025-04-29,35.61000061035156
2025-04-30,35.7599983215332
2025-05-01,
2025-05-02,36.86000061035156
2025-05-05,37.400001525878906
2025-05-06,37.119998931884766
2025-05-07,36.625
2025-05-08,36.88999938964844
2025-05-09,37.07500076293945
2025-05-12,38.34000015258789
2025-05-13,38.29499816894531
2025-05-14,38.584999084472656
2025-05-15,38.46500015258789
2025-05-16,38.540000915527344
2025-05-19,38.29499816894531
2025-05-20,38.17499923706055
2025-05-21,38.189998626708984
2025-05-22,37.98500061035156
2025-05-23,37.845001220703125
2025-05-26,37.81999969482422
2025-05-27,37.775001525878906
2025-05-28,37.75
2025-05-29,37.709999084472656
2025-05-30,37.30500030517578
2025-06-02,37.154998779296875
2025-06-03,37.52000045776367
2025-06-04,37.85499954223633
2025-06-05,38.150001525878906
2025-06-06,38.23500061035156
2025-06-09,38.560001373291016
2025-06-10,38.66999816894531
2025-06-11,38.849998474121094
2025-06-12,38.435001373291016
2025-06-13,37.994998931884766
2025-06-16,38.42499923706055
2025-06-17,38.20500183105469
2025-06-18,38.07500076293945
2025-06-19,37.595001220703125
2025-06-20,37.845001220703125
2025-06-23,37.81999969482422
2025-06-24,38.63999938964844
2025-06-25,38.724998474121094
2025-06-26,38.73500061035156
2025-06-27,38.66999816894531
2025-06-30,38.439998626708984
2025-07-01,38.54499816894531
2025-07-02,38.595001220703125
2025-07-03,38.959999084472656
2025-07-04,38.54999923706055
2025-07-07,38.66999816894531
2025-07-08,38.790000915527344
2025-07-09,38.70500183105469
2025-07-10,38.90999984741211
2025-07-11,38.775001525878906
2025-07-14,38.8650016784668
2025-07-15,39.404998779296875
2025-07-16,39.16999816894531
2025-07-17,39.869998931884766
2025-07-18,39.724998474121094
2025-07-21,39.79499816894531
2025-07-22,39.5099983215332
2025-07-23,39.915000915527344
2025-07-24,39.68000030517578
2025-07-25,39.54499816894531
2025-07-28,39.834999084472656
2025-07-29,40.095001220703125
2025-07-30,40.125
2025-07-31,40.04999923706055
