Date,EM1015.MI
2015-05-19,197.83990478515625
2015-05-20,197.46229553222656
2015-05-21,197.4949951171875
2015-05-22,197.8278045654297
2015-05-25,197.24740600585938
2015-05-26,197.60960388183594
2015-05-27,198.2324981689453
2015-05-28,198.26800537109375
2015-05-29,198.898193359375
2015-06-01,197.7030029296875
2015-06-02,195.13409423828125
2015-06-03,192.49609375
2015-06-04,193.2010955810547
2015-06-05,191.7686004638672
2015-06-08,190.95350646972656
2015-06-09,189.85009765625
2015-06-10,189.5334930419922
2015-06-11,191.48590087890625
2015-06-12,190.85830688476562
2015-06-15,189.67230224609375
2015-06-16,190.2487030029297
2015-06-17,190.273193359375
2015-06-18,190.9282989501953
2015-06-19,191.25430297851562
2015-06-22,191.15199279785156
2015-06-23,191.47300720214844
2015-06-24,191.4709930419922
2015-06-25,191.17030334472656
2015-06-26,190.39540100097656
2015-06-29,189.6407928466797
2015-06-30,190.59390258789062
2015-07-01,190.01609802246094
2015-07-02,189.10830688476562
2015-07-03,190.39340209960938
2015-07-06,189.4761962890625
2015-07-07,191.77760314941406
2015-07-08,192.0511016845703
2015-07-09,192.1278076171875
2015-07-10,190.80349731445312
2015-07-13,191.23049926757812
2015-07-14,191.5854034423828
2015-07-15,193.1945037841797
2015-07-16,193.49429321289062
2015-07-17,194.7194061279297
2015-07-20,195.16909790039062
2015-07-21,194.3074951171875
2015-07-22,194.92739868164062
2015-07-23,195.48480224609375
2015-07-24,196.36090087890625
2015-07-27,196.42599487304688
2015-07-28,196.57839965820312
2015-07-29,196.02430725097656
2015-07-30,197.30140686035156
2015-07-31,197.43150329589844
2015-08-03,197.610595703125
2015-08-04,197.57440185546875
2015-08-05,195.14410400390625
2015-08-06,196.18359375
2015-08-07,197.1103973388672
2015-08-10,196.80520629882812
2015-08-11,198.0467987060547
2015-08-12,197.94679260253906
2015-08-13,197.54989624023438
2015-08-14,197.21240234375
2015-08-17,197.96189880371094
2015-08-18,197.35980224609375
2015-08-19,197.4582977294922
2015-08-20,197.7899932861328
2015-08-21,197.5843963623047
2015-08-24,196.98699951171875
2015-08-25,194.51820373535156
2015-08-26,195.0677947998047
2015-08-27,195.1112060546875
2015-08-28,195.3751983642578
2015-08-31,194.35650634765625
2015-09-01,194.06700134277344
2015-09-02,194.02490234375
2015-09-03,195.37269592285156
2015-09-04,196.3238067626953
2015-09-07,195.68310546875
2015-09-08,196.21240234375
2015-09-09,196.06410217285156
2015-09-10,196.13650512695312
2015-09-11,196.48629760742188
2015-09-14,196.39480590820312
2015-09-15,195.514404296875
2015-09-16,195.05569458007812
2015-09-17,195.25120544433594
2015-09-18,197.568603515625
2015-09-21,197.12899780273438
2015-09-22,198.18800354003906
2015-09-23,198.4770050048828
2015-09-24,198.4145965576172
2015-09-25,197.4636993408203
2015-09-28,198.20339965820312
2015-09-29,198.47669982910156
2015-09-30,198.773193359375
2015-10-01,199.6916046142578
2015-10-02,200.44810485839844
2015-10-05,199.5281982421875
2015-10-06,198.85910034179688
2015-10-07,199.0364990234375
2015-10-08,199.3061981201172
2015-10-09,199.1092987060547
2015-10-12,199.65980529785156
2015-10-13,199.65859985351562
2015-10-14,200.3074951171875
2015-10-15,200.1049041748047
2015-10-16,200.49290466308594
2015-10-19,200.35330200195312
2015-10-20,199.2017059326172
2015-10-21,200.43350219726562
2015-10-22,202.2736053466797
2015-10-23,202.23159790039062
2015-10-26,202.38479614257812
2015-10-27,203.28590393066406
2015-10-28,203.67909240722656
2015-10-29,202.1197967529297
2015-10-30,202.5009002685547
2015-11-02,200.89529418945312
2015-11-03,200.75030517578125
2015-11-04,200.47149658203125
2015-11-05,199.61790466308594
2015-11-06,198.1461944580078
2015-11-09,198.16310119628906
2015-11-10,199.3760986328125
2015-11-11,199.92210388183594
2015-11-12,199.9945068359375
2015-11-13,201.14259338378906
2015-11-16,201.39109802246094
2015-11-17,201.34649658203125
2015-11-18,202.21719360351562
2015-11-19,202.6750030517578
2015-11-20,203.26559448242188
2015-11-23,202.2884979248047
2015-11-24,202.73309326171875
2015-11-25,203.6988983154297
2015-11-26,203.58099365234375
2015-11-27,204.09829711914062
2015-11-30,203.59120178222656
2015-12-01,203.8135986328125
2015-12-02,203.9929962158203
2015-12-03,200.07080078125
2015-12-04,199.85369873046875
2015-12-07,201.72329711914062
2015-12-08,202.31179809570312
2015-12-09,201.53480529785156
2015-12-10,202.0756072998047
2015-12-11,202.33270263671875
2015-12-14,201.3842010498047
2015-12-15,200.20140075683594
2015-12-16,199.93179321289062
2015-12-17,201.02639770507812
2015-12-18,201.94540405273438
2015-12-21,201.55740356445312
2015-12-22,200.5924072265625
2015-12-23,199.96189880371094
2015-12-24,
2015-12-25,
2015-12-28,201.7052001953125
2015-12-29,199.8874053955078
2015-12-30,200.36819458007812
2015-12-31,200.38600158691406
2016-01-04,201.5355987548828
2016-01-05,201.9163055419922
2016-01-06,202.39930725097656
2016-01-07,201.39599609375
2016-01-08,202.24620056152344
2016-01-11,201.443603515625
2016-01-12,201.0908966064453
2016-01-13,202.06539916992188
2016-01-14,201.5937957763672
2016-01-15,202.1020050048828
2016-01-18,202.0872039794922
2016-01-19,202.3332977294922
2016-01-20,201.75689697265625
2016-01-21,203.28199768066406
2016-01-22,202.6992950439453
2016-01-25,203.07859802246094
2016-01-26,203.8782958984375
2016-01-27,204.00180053710938
2016-01-28,204.27749633789062
2016-01-29,206.14450073242188
2016-02-01,205.22799682617188
2016-02-02,205.2799072265625
2016-02-03,206.16419982910156
2016-02-04,205.62069702148438
2016-02-05,205.4530029296875
2016-02-08,204.9951934814453
2016-02-09,204.6761016845703
2016-02-10,205.06820678710938
2016-02-11,205.3166046142578
2016-02-12,204.82110595703125
2016-02-15,205.33909606933594
2016-02-16,204.8101043701172
2016-02-17,204.89979553222656
2016-02-18,205.9884033203125
2016-02-19,206.13800048828125
2016-02-22,206.80560302734375
2016-02-23,206.86849975585938
2016-02-24,207.38980102539062
2016-02-25,207.64649963378906
2016-02-26,207.91220092773438
2016-02-29,208.64340209960938
2016-03-01,208.12750244140625
2016-03-02,206.8491973876953
2016-03-03,207.51060485839844
2016-03-04,206.5572052001953
2016-03-07,206.5756072998047
2016-03-08,207.42630004882812
2016-03-09,207.14259338378906
2016-03-10,206.4716033935547
2016-03-11,207.58790588378906
2016-03-14,207.8614959716797
2016-03-15,206.9824981689453
2016-03-16,207.45269775390625
2016-03-17,208.90260314941406
2016-03-18,209.2635955810547
2016-03-21,209.13160705566406
2016-03-22,209.42149353027344
2016-03-23,209.2061004638672
2016-03-24,209.38699340820312
2016-03-29,210.63890075683594
2016-03-30,210.60850524902344
2016-03-31,210.60220336914062
2016-04-01,210.8430938720703
2016-04-04,210.8697967529297
2016-04-05,210.947998046875
2016-04-06,210.59829711914062
2016-04-07,210.13619995117188
2016-04-08,210.71139526367188
2016-04-11,210.09469604492188
2016-04-12,209.22169494628906
2016-04-13,210.25039672851562
2016-04-14,209.61050415039062
2016-04-15,209.98069763183594
2016-04-18,209.51849365234375
2016-04-19,208.8267059326172
2016-04-20,209.2819061279297
2016-04-21,207.8990936279297
2016-04-22,207.60830688476562
2016-04-25,206.7218017578125
2016-04-26,206.32420349121094
2016-04-27,206.54490661621094
2016-04-28,207.41799926757812
2016-04-29,206.77630615234375
2016-05-02,206.9739990234375
2016-05-03,208.25759887695312
2016-05-04,208.03469848632812
2016-05-05,208.25750732421875
2016-05-06,208.22120666503906
2016-05-09,208.66250610351562
2016-05-10,208.5655059814453
2016-05-11,208.8394012451172
2016-05-12,208.2969970703125
2016-05-13,208.87399291992188
2016-05-16,208.73260498046875
2016-05-17,209.031494140625
2016-05-18,208.406005859375
2016-05-19,208.385498046875
2016-05-20,208.51229858398438
2016-05-23,208.4311065673828
2016-05-24,208.952392578125
2016-05-25,209.9739990234375
2016-05-26,209.9676055908203
2016-05-27,210.20579528808594
2016-05-30,209.83819580078125
2016-05-31,210.07119750976562
2016-06-01,210.13070678710938
2016-06-02,210.45880126953125
2016-06-03,211.40109252929688
2016-06-06,210.52020263671875
2016-06-07,211.50880432128906
2016-06-08,211.7451934814453
2016-06-09,212.66380310058594
2016-06-10,212.84010314941406
2016-06-13,211.8795928955078
2016-06-14,211.6154022216797
2016-06-15,211.79469299316406
2016-06-16,211.50180053710938
2016-06-17,211.4822998046875
2016-06-20,211.9969024658203
2016-06-21,211.9591064453125
2016-06-22,211.95790100097656
2016-06-23,211.76739501953125
2016-06-24,211.9720001220703
2016-06-27,213.84109497070312
2016-06-28,215.3262939453125
2016-06-29,215.85060119628906
2016-06-30,216.3618927001953
2016-07-01,217.52029418945312
2016-07-04,217.28550720214844
2016-07-05,217.70260620117188
2016-07-06,217.985107421875
2016-07-07,217.75660705566406
2016-07-08,218.60479736328125
2016-07-11,218.22109985351562
2016-07-12,217.27479553222656
2016-07-13,218.05140686035156
2016-07-14,217.3184051513672
2016-07-15,216.3647003173828
2016-07-18,216.5904998779297
2016-07-19,216.96510314941406
2016-07-20,216.9738006591797
2016-07-21,216.92930603027344
2016-07-22,217.1365966796875
2016-07-25,217.63270568847656
2016-07-26,217.43359375
2016-07-27,218.56619262695312
2016-07-28,218.65469360351562
2016-07-29,219.52130126953125
2016-08-01,219.17959594726562
2016-08-02,218.09890747070312
2016-08-03,218.02310180664062
2016-08-04,219.42559814453125
2016-08-05,218.98280334472656
2016-08-08,219.16259765625
2016-08-09,219.5908966064453
2016-08-10,220.23129272460938
2016-08-11,220.2238006591797
2016-08-12,220.2165985107422
2016-08-15,
2016-08-16,218.69400024414062
2016-08-17,219.03579711914062
2016-08-18,219.89630126953125
2016-08-19,219.09629821777344
2016-08-22,219.49549865722656
2016-08-23,219.53790283203125
2016-08-24,219.37469482421875
2016-08-25,219.31629943847656
2016-08-26,219.59140014648438
2016-08-29,219.36000061035156
2016-08-30,219.46170043945312
2016-08-31,218.75250244140625
2016-09-01,218.15980529785156
2016-09-02,217.9420928955078
2016-09-05,218.45750427246094
2016-09-06,219.81069946289062
2016-09-07,220.2559051513672
2016-09-08,218.56829833984375
2016-09-09,216.65919494628906
2016-09-12,216.33230590820312
2016-09-13,216.19900512695312
2016-09-14,216.13369750976562
2016-09-15,215.85789489746094
2016-09-16,216.2581024169922
2016-09-19,216.26939392089844
2016-09-20,217.36819458007812
2016-09-21,216.88690185546875
2016-09-22,219.03610229492188
2016-09-23,218.62379455566406
2016-09-26,219.19520568847656
2016-09-27,219.3892059326172
2016-09-28,219.80679321289062
2016-09-29,219.09230041503906
2016-09-30,219.35659790039062
2016-10-03,218.66819763183594
2016-10-04,218.2353057861328
2016-10-05,216.2657012939453
2016-10-06,216.41299438476562
2016-10-07,216.09840393066406
2016-10-10,215.5740966796875
2016-10-11,215.86669921875
2016-10-12,215.09779357910156
2016-10-13,215.8511962890625
2016-10-14,215.61380004882812
2016-10-17,215.33450317382812
2016-10-18,215.75399780273438
2016-10-19,215.8011932373047
2016-10-20,216.39849853515625
2016-10-21,216.3697967529297
2016-10-24,216.03599548339844
2016-10-25,216.091796875
2016-10-26,214.46640014648438
2016-10-27,212.68060302734375
2016-10-28,212.5363006591797
2016-10-31,212.49339294433594
2016-11-01,211.49110412597656
2016-11-02,212.75909423828125
2016-11-03,212.13400268554688
2016-11-04,212.06399536132812
2016-11-07,212.2183074951172
2016-11-08,211.86929321289062
2016-11-09,211.47850036621094
2016-11-10,208.1676025390625
2016-11-11,206.6656951904297
2016-11-14,205.38180541992188
2016-11-15,207.33999633789062
2016-11-16,206.5937042236328
2016-11-17,206.18690490722656
2016-11-18,206.0269012451172
2016-11-21,206.22650146484375
2016-11-22,206.86270141601562
2016-11-23,205.41160583496094
2016-11-24,205.6042938232422
2016-11-25,205.84190368652344
2016-11-28,206.50750732421875
2016-11-29,207.15420532226562
2016-11-30,206.86990356445312
2016-12-01,205.55189514160156
2016-12-02,207.0561981201172
2016-12-05,205.8184051513672
2016-12-06,205.89259338378906
2016-12-07,206.84519958496094
2016-12-08,204.96029663085938
2016-12-09,205.0802001953125
2016-12-12,204.39410400390625
2016-12-13,206.11129760742188
2016-12-14,207.52540588378906
2016-12-15,206.39390563964844
2016-12-16,206.58250427246094
2016-12-19,208.17990112304688
2016-12-20,208.23460388183594
2016-12-21,208.64959716796875
2016-12-22,208.0438995361328
2016-12-23,208.772705078125
2016-12-27,209.02940368652344
2016-12-28,208.70919799804688
2016-12-29,209.58909606933594
2016-12-30,208.689697265625
2017-01-02,209.3773956298828
2017-01-03,206.99960327148438
2017-01-04,206.7696990966797
2017-01-05,206.60350036621094
2017-01-06,205.96910095214844
2017-01-09,206.25650024414062
2017-01-10,206.47779846191406
2017-01-11,207.09429931640625
2017-01-12,207.09100341796875
2017-01-13,206.48919677734375
2017-01-16,206.34739685058594
2017-01-17,206.79629516601562
2017-01-18,206.0762939453125
2017-01-19,205.44110107421875
2017-01-20,204.37109375
2017-01-23,205.20989990234375
2017-01-24,204.9207000732422
2017-01-25,203.39089965820312
2017-01-26,201.9521942138672
2017-01-27,202.18699645996094
2017-01-30,201.6278076171875
2017-01-31,201.92149353027344
2017-02-01,200.7281951904297
2017-02-02,201.99200439453125
2017-02-03,201.48049926757812
2017-02-06,200.24789428710938
2017-02-07,200.81900024414062
2017-02-08,202.3704071044922
2017-02-09,203.17579650878906
2017-02-10,201.95440673828125
2017-02-13,202.35110473632812
2017-02-14,202.01980590820312
2017-02-15,201.58050537109375
2017-02-16,202.94189453125
2017-02-17,202.8094024658203
2017-02-20,202.86309814453125
2017-02-21,202.13999938964844
2017-02-22,202.57269287109375
2017-02-23,203.13400268554688
2017-02-24,204.41259765625
2017-02-27,204.9300994873047
2017-02-28,205.30690002441406
2017-03-01,204.38119506835938
2017-03-02,204.30560302734375
2017-03-03,203.93389892578125
2017-03-06,203.6529998779297
2017-03-07,203.42979431152344
2017-03-08,202.13690185546875
2017-03-09,201.69119262695312
2017-03-10,200.62579345703125
2017-03-13,200.75149536132812
2017-03-14,200.93800354003906
2017-03-15,202.1197052001953
2017-03-16,201.0854034423828
2017-03-17,201.0074005126953
2017-03-20,200.91419982910156
2017-03-21,201.2718048095703
2017-03-22,202.22459411621094
2017-03-23,202.32369995117188
2017-03-24,202.9174041748047
2017-03-27,203.2191925048828
2017-03-28,203.87159729003906
2017-03-29,204.3365020751953
2017-03-30,204.31039428710938
2017-03-31,204.0092010498047
2017-04-03,204.11749267578125
2017-04-04,205.01390075683594
2017-04-05,204.92579650878906
2017-04-06,205.1688995361328
2017-04-07,205.65960693359375
2017-04-10,205.30810546875
2017-04-11,205.19009399414062
2017-04-12,205.1313018798828
2017-04-13,205.2570037841797
2017-04-18,205.38319396972656
2017-04-19,205.3157958984375
2017-04-20,205.3448944091797
2017-04-21,205.0625
2017-04-24,206.04930114746094
2017-04-25,205.07049560546875
2017-04-26,204.80369567871094
2017-04-27,205.8115997314453
2017-04-28,205.50869750976562
2017-05-02,205.44900512695312
2017-05-03,205.78489685058594
2017-05-04,205.65679931640625
2017-05-05,205.92349243164062
2017-05-08,205.41140747070312
2017-05-09,204.82569885253906
2017-05-10,205.34190368652344
2017-05-11,204.60940551757812
2017-05-12,205.28590393066406
2017-05-15,204.78750610351562
2017-05-16,205.14480590820312
2017-05-17,205.95449829101562
2017-05-18,206.4763946533203
2017-05-19,206.57839965820312
2017-05-22,206.1645050048828
2017-05-23,206.3780059814453
2017-05-24,206.16650390625
2017-05-25,206.87950134277344
2017-05-26,207.52200317382812
2017-05-29,207.39549255371094
2017-05-30,207.39700317382812
2017-05-31,207.3842010498047
2017-06-01,206.927001953125
2017-06-02,206.9906005859375
2017-06-05,206.73330688476562
2017-06-06,207.47239685058594
2017-06-07,207.07420349121094
2017-06-08,208.11720275878906
2017-06-09,208.61990356445312
2017-06-12,209.5845947265625
2017-06-13,209.71060180664062
2017-06-14,210.4315948486328
2017-06-15,209.52279663085938
2017-06-16,209.36329650878906
2017-06-19,209.60580444335938
2017-06-20,210.19419860839844
2017-06-21,210.42959594726562
2017-06-22,210.56979370117188
2017-06-23,210.35020446777344
2017-06-26,210.45590209960938
2017-06-27,208.49920654296875
2017-06-28,208.43179321289062
2017-06-29,206.3311004638672
2017-06-30,206.068603515625
2017-07-03,205.9752960205078
2017-07-04,206.2263946533203
2017-07-05,206.29100036621094
2017-07-06,204.10110473632812
2017-07-07,203.49119567871094
2017-07-10,204.27850341796875
2017-07-11,203.7393035888672
2017-07-12,204.9138946533203
2017-07-13,204.2781982421875
2017-07-14,204.52340698242188
2017-07-17,205.19859313964844
2017-07-18,205.7805938720703
2017-07-19,206.152099609375
2017-07-20,206.68890380859375
2017-07-21,207.48609924316406
2017-07-24,207.63560485839844
2017-07-25,206.160400390625
2017-07-26,206.3397979736328
2017-07-27,206.77239990234375
2017-07-28,206.3668975830078
2017-07-31,206.7008056640625
2017-08-01,207.77310180664062
2017-08-02,207.91619873046875
2017-08-03,208.50770568847656
2017-08-04,208.06590270996094
2017-08-07,208.36199951171875
2017-08-08,208.14540100097656
2017-08-09,208.68519592285156
2017-08-10,208.71749877929688
2017-08-11,208.9093017578125
2017-08-14,208.8343048095703
2017-08-15,
2017-08-16,208.17970275878906
2017-08-17,208.4593963623047
2017-08-18,208.80999755859375
2017-08-21,208.843505859375
2017-08-22,208.2855987548828
2017-08-23,208.43589782714844
2017-08-24,208.28289794921875
2017-08-25,208.2758026123047
2017-08-28,208.58929443359375
2017-08-29,209.0146942138672
2017-08-30,208.75830078125
2017-08-31,209.01919555664062
2017-09-01,208.50929260253906
2017-09-04,208.85169982910156
2017-09-05,209.523193359375
2017-09-06,209.2368927001953
2017-09-07,210.5404052734375
2017-09-08,209.93519592285156
2017-09-11,209.71859741210938
2017-09-12,208.75599670410156
2017-09-13,208.5915069580078
2017-09-14,208.4116973876953
2017-09-15,208.14120483398438
2017-09-18,208.04620361328125
2017-09-19,208.32969665527344
2017-09-20,208.3509979248047
2017-09-21,207.94189453125
2017-09-22,207.85459899902344
2017-09-25,208.37120056152344
2017-09-26,208.1116943359375
2017-09-27,207.32870483398438
2017-09-28,207.46080017089844
2017-09-29,207.6750030517578
2017-10-02,207.48910522460938
2017-10-03,207.1472930908203
2017-10-04,206.97300720214844
2017-10-05,207.4967041015625
2017-10-06,207.3144989013672
2017-10-09,207.88519287109375
2017-10-10,207.72669982910156
2017-10-11,207.852294921875
2017-10-12,208.2830047607422
2017-10-13,209.2440948486328
2017-10-16,209.67820739746094
2017-10-17,210.09829711914062
2017-10-18,209.41659545898438
2017-10-19,209.4884033203125
2017-10-20,208.5906982421875
2017-10-23,209.1566925048828
2017-10-24,208.43980407714844
2017-10-25,208.5207977294922
2017-10-26,209.42210388183594
2017-10-27,210.04649353027344
2017-10-30,211.17979431152344
2017-10-31,211.38409423828125
2017-11-01,
2017-11-02,211.59109497070312
2017-11-03,211.6916046142578
2017-11-06,212.0363006591797
2017-11-07,212.94729614257812
2017-11-08,212.63160705566406
2017-11-09,211.1956024169922
2017-11-10,210.65780639648438
2017-11-13,210.75250244140625
2017-11-14,211.16180419921875
2017-11-15,211.32879638671875
2017-11-16,211.28689575195312
2017-11-17,211.4425048828125
2017-11-20,211.8759002685547
2017-11-21,212.5509033203125
2017-11-22,212.67469787597656
2017-11-23,
2017-11-24,212.05349731445312
2017-11-27,212.4600067138672
2017-11-28,212.47999572753906
2017-11-29,211.8800048828125
2017-11-30,212.6699981689453
2017-12-01,213.97999572753906
2017-12-04,213.17999267578125
2017-12-05,213.49000549316406
2017-12-06,213.67999267578125
2017-12-07,214.00999450683594
2017-12-08,214.11000061035156
2017-12-11,214.14999389648438
2017-12-12,213.3699951171875
2017-12-13,212.8300018310547
2017-12-14,212.92999267578125
2017-12-15,213.07000732421875
2017-12-18,213.27999877929688
2017-12-19,211.75
2017-12-20,211.0399932861328
2017-12-21,211.25999450683594
2017-12-22,211.22999572753906
2017-12-27,211.5800018310547
2017-12-28,210.5500030517578
2017-12-29,209.89999389648438
2018-01-02,208.6999969482422
2018-01-03,209.16000366210938
2018-01-04,209.8000030517578
2018-01-05,209.89999389648438
2018-01-08,210.27000427246094
2018-01-09,209.49000549316406
2018-01-10,209.24000549316406
2018-01-11,208.72000122070312
2018-01-12,209.35000610351562
2018-01-15,209.16000366210938
2018-01-16,209.75
2018-01-17,209.74000549316406
2018-01-18,209.63999938964844
2018-01-19,209.8699951171875
2018-01-22,210.3000030517578
2018-01-23,210.44000244140625
2018-01-24,210.07000732421875
2018-01-25,209.58999633789062
2018-01-26,209.36000061035156
2018-01-29,208.5399932861328
2018-01-30,208.60000610351562
2018-01-31,208.63999938964844
2018-02-01,208.85000610351562
2018-02-02,207.85000610351562
2018-02-05,207.8300018310547
2018-02-06,208.67999267578125
2018-02-07,208.8300018310547
2018-02-08,208.25999450683594
2018-02-09,208.1300048828125
2018-02-12,208.02000427246094
2018-02-13,208.02000427246094
2018-02-14,208.02000427246094
2018-02-15,207.52000427246094
2018-02-16,207.52000427246094
2018-02-19,207.67999267578125
2018-02-20,207.44000244140625
2018-02-21,207.72999572753906
2018-02-22,207.72999572753906
2018-02-23,208.4199981689453
2018-02-26,208.8000030517578
2018-02-27,208.63999938964844
2018-02-28,209.19000244140625
2018-03-01,209.85000610351562
2018-03-02,209.49000549316406
2018-03-05,209.57000732421875
2018-03-06,209.1300048828125
2018-03-07,209.8699951171875
2018-03-08,210.77000427246094
2018-03-09,210.27000427246094
2018-03-12,210.69000244140625
2018-03-13,210.92999267578125
2018-03-14,210.99000549316406
2018-03-15,211.39999389648438
2018-03-16,211.5500030517578
2018-03-19,211.75
2018-03-20,212.17999267578125
2018-03-21,212.17999267578125
2018-03-22,213.02999877929688
2018-03-23,213.22999572753906
2018-03-26,213.11000061035156
2018-03-27,213.6999969482422
2018-03-28,214.0399932861328
2018-03-29,214.55999755859375
2018-04-03,214.38999938964844
2018-04-04,214.77000427246094
2018-04-05,213.99000549316406
2018-04-06,214.2899932861328
2018-04-09,214.30999755859375
2018-04-10,213.8699951171875
2018-04-11,214.1699981689453
2018-04-12,213.82000732421875
2018-04-13,214.0
2018-04-16,213.77999877929688
2018-04-17,214.36000061035156
2018-04-18,214.57000732421875
2018-04-19,213.2100067138672
2018-04-20,213.35000610351562
2018-04-23,212.67999267578125
2018-04-24,212.8300018310547
2018-04-25,212.8300018310547
2018-04-26,212.8300018310547
2018-04-27,212.8300018310547
2018-04-30,213.4199981689453
2018-05-01,
2018-05-02,213.14999389648438
2018-05-03,214.0500030517578
2018-05-04,213.27000427246094
2018-05-07,213.80999755859375
2018-05-08,212.5800018310547
2018-05-09,212.6699981689453
2018-05-10,212.6699981689453
2018-05-11,212.8800048828125
2018-05-14,212.11000061035156
2018-05-15,211.38999938964844
2018-05-16,210.30999755859375
2018-05-17,209.97999572753906
2018-05-18,209.72000122070312
2018-05-21,209.72000122070312
2018-05-22,208.88999938964844
2018-05-23,208.8800048828125
2018-05-24,208.8800048828125
2018-05-25,209.74000549316406
2018-05-28,208.66000366210938
2018-05-29,206.44000244140625
2018-05-30,206.60000610351562
2018-05-31,208.3699951171875
2018-06-01,208.5800018310547
2018-06-04,209.3699951171875
2018-06-05,208.58999633789062
2018-06-06,206.39999389648438
2018-06-07,205.89999389648438
2018-06-08,205.41000366210938
2018-06-11,206.35000610351562
2018-06-12,206.2899932861328
2018-06-13,207.13999938964844
2018-06-14,207.13999938964844
2018-06-15,209.52999877929688
2018-06-18,209.52999877929688
2018-06-19,210.33999633789062
2018-06-20,210.36000061035156
2018-06-21,209.4199981689453
2018-06-22,209.42999267578125
2018-06-25,208.75
2018-06-26,208.07000732421875
2018-06-27,208.97999572753906
2018-06-28,208.97999572753906
2018-06-29,210.5
2018-07-02,210.5
2018-07-03,211.13999938964844
2018-07-04,211.02000427246094
2018-07-05,210.60000610351562
2018-07-06,210.6199951171875
2018-07-09,210.77999877929688
2018-07-10,210.77999877929688
2018-07-11,210.6199951171875
2018-07-12,211.02999877929688
2018-07-13,211.67999267578125
2018-07-16,211.24000549316406
2018-07-17,212.22000122070312
2018-07-18,211.9499969482422
2018-07-19,212.05999755859375
2018-07-20,211.00999450683594
2018-07-23,210.3300018310547
2018-07-24,210.3300018310547
2018-07-25,210.60000610351562
2018-07-26,210.60000610351562
2018-07-27,209.9499969482422
2018-07-30,208.99000549316406
2018-07-31,208.99000549316406
2018-08-01,208.99000549316406
2018-08-02,207.97000122070312
2018-08-03,208.4600067138672
2018-08-06,208.9600067138672
2018-08-07,208.91000366210938
2018-08-08,208.91000366210938
2018-08-09,208.91000366210938
2018-08-10,208.91000366210938
2018-08-13,208.10000610351562
2018-08-14,208.4600067138672
2018-08-15,
2018-08-16,208.16000366210938
2018-08-17,208.16000366210938
2018-08-20,208.88999938964844
2018-08-21,208.88999938964844
2018-08-22,208.61000061035156
2018-08-23,208.5
2018-08-24,208.1999969482422
2018-08-27,207.6699981689453
2018-08-28,207.6699981689453
2018-08-29,207.6699981689453
2018-08-30,207.55999755859375
2018-08-31,207.55999755859375
2018-09-03,207.60000610351562
2018-09-04,208.33999633789062
2018-09-05,208.33999633789062
2018-09-06,208.33999633789062
2018-09-07,208.33999633789062
2018-09-10,208.33999633789062
2018-09-11,208.97000122070312
2018-09-12,208.97000122070312
2018-09-13,209.05999755859375
2018-09-14,208.50999450683594
2018-09-17,209.14999389648438
2018-09-18,209.27999877929688
2018-09-19,208.7899932861328
2018-09-20,208.7899932861328
2018-09-21,209.25999450683594
2018-09-24,209.25999450683594
2018-09-25,208.1199951171875
2018-09-26,208.1199951171875
2018-09-27,208.1199951171875
2018-09-28,207.50999450683594
2018-10-01,206.47999572753906
2018-10-02,206.47999572753906
2018-10-03,206.44000244140625
2018-10-04,205.72000122070312
2018-10-05,204.99000549316406
2018-10-08,204.22999572753906
2018-10-09,204.4600067138672
2018-10-10,204.44000244140625
2018-10-11,204.25999450683594
2018-10-12,204.27999877929688
2018-10-15,204.25999450683594
2018-10-16,205.14999389648438
2018-10-17,204.89999389648438
2018-10-18,204.89999389648438
2018-10-19,204.89999389648438
2018-10-22,205.0
2018-10-23,205.0399932861328
2018-10-24,205.24000549316406
2018-10-25,205.75999450683594
2018-10-26,205.75999450683594
2018-10-29,207.11000061035156
2018-10-30,206.32000732421875
2018-10-31,206.6199951171875
2018-11-01,206.6199951171875
2018-11-02,206.7100067138672
2018-11-05,206.7899932861328
2018-11-06,206.25
2018-11-07,206.25
2018-11-08,206.25
2018-11-09,206.25
2018-11-12,206.24000549316406
2018-11-13,206.0500030517578
2018-11-14,205.74000549316406
2018-11-15,206.0500030517578
2018-11-16,205.74000549316406
2018-11-19,205.74000549316406
2018-11-20,205.74000549316406
2018-11-21,205.74000549316406
2018-11-22,206.16000366210938
2018-11-23,206.66000366210938
2018-11-26,207.4199981689453
2018-11-27,207.4499969482422
2018-11-28,207.4499969482422
2018-11-29,207.4499969482422
2018-11-30,207.4499969482422
2018-12-03,208.83999633789062
2018-12-04,209.24000549316406
2018-12-05,209.60000610351562
2018-12-06,209.39999389648438
2018-12-07,209.4600067138672
2018-12-10,209.8000030517578
2018-12-11,209.47999572753906
2018-12-12,209.80999755859375
2018-12-13,209.80999755859375
2018-12-14,210.16000366210938
2018-12-17,209.86000061035156
2018-12-18,210.42999267578125
2018-12-19,211.14999389648438
2018-12-20,211.72999572753906
2018-12-21,211.02999877929688
2018-12-24,
2018-12-27,211.55999755859375
2018-12-28,211.55999755859375
2018-12-31,
2019-01-02,212.19000244140625
2019-01-03,211.0399932861328
2019-01-04,210.1999969482422
2019-01-07,209.6999969482422
2019-01-08,209.19000244140625
2019-01-09,209.80999755859375
2019-01-10,210.3800048828125
2019-01-11,210.75999450683594
2019-01-14,211.11000061035156
2019-01-15,211.25999450683594
2019-01-16,211.72000122070312
2019-01-17,211.7100067138672
2019-01-18,211.72000122070312
